,precision,recall,f1-score,support
0,0.9861431870669746,0.9976635514018691,0.9918699186991868,428.0
1,0.9622641509433962,0.9935064935064936,0.9776357827476039,154.0
2,0.9830508474576272,0.9830508474576272,0.9830508474576272,59.0
3,0.9895104895104895,0.9691780821917808,0.9792387543252594,292.0
4,1.0,1.0,1.0,8.0
5,0.9858156028368794,0.972027972027972,0.9788732394366197,143.0
6,1.0,1.0,1.0,26.0
7,0.9859154929577465,0.9722222222222222,0.979020979020979,216.0
8,0.970873786407767,0.9803921568627451,0.975609756097561,102.0
9,0.9791666666666666,0.9791666666666666,0.9791666666666666,48.0
micro avg,0.9830623306233063,0.9830623306233063,0.9830623306233063,1476.0
macro avg,0.9842740223847546,0.9847207992337376,0.9844465944451501,1476.0
weighted avg,0.9831663483368226,0.9830623306233063,0.9830444118152291,1476.0
samples avg,0.9830623306233063,0.9830623306233063,0.9830623306233063,1476.0
