,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
23765,888,Xherdan Shaqiri,Liverpool,F M S,14,534,0,0.424720536917448,2,2.510420076549053,11,19,2,0,0,0.424720536917448,4.585736162960529,2.1229257490485907
23766,888,Xherdan Shaqiri,Liverpool,M S,24,1048,6,4.059152172878385,3,1.8917570114135744,26,20,2,0,6,4.059152172878385,7.922253351658583,3.4201246555894613
23767,888,Xherdan Shaqiri,Stoke,F M,27,2072,3,3.074526209384203,6,6.420921053737402,40,50,3,0,3,3.074526209384203,9.374040408059956,4.220688650384545
23768,888,Xherdan Shaqiri,Liverpool,M S,7,175,1,0.5408407375216484,0,0.1784982606768608,4,3,0,0,1,0.5408407375216484,0.7241482846438885,0.0445754192769527
23769,888,Xherdan Shaqiri,Lyon,M,8,576,1,0.6363396253436804,2,1.5912931933999062,9,12,0,0,1,0.6363396253436804,2.705340087413788,1.3659429959952831
23770,888,Xherdan Shaqiri,Inter,F M S,15,739,1,1.5559207871556282,2,2.192298643290997,20,29,3,0,0,0.7946219928562641,4.0232047736644745,2.2449189983308315
23771,888,Xherdan Shaqiri,Stoke,F M,36,3066,8,4.985688297078013,7,6.87552744615823,69,76,5,0,8,4.22451944462955,11.416415916755795,5.910622897557914
23772,888,Xherdan Shaqiri,Bayern Munich,F M S,9,336,1,1.558990091085434,2,1.574054416269064,12,10,0,0,1,1.558990091085434,3.753099739551544,1.2306632352992892
23773,888,Xherdan Shaqiri,Stoke,F M,21,1721,4,2.6227933075279,2,4.274763828143477,48,41,2,0,4,2.6227933075279,8.980964787304401,5.187848903238773
